Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2026-08-21 14:58:07.894,0 days 00:41:45.509000,,604.0652777777775,0 days 00:00:00,10959.154295466667,305.64166826666667,8,100.0,False,0,interpolation,0.09996497564046763,2.3602421689940235e-05,OnTrack,518.0510643795226,3802.12070630089,537.000167160604
2026-08-21 14:58:07.937,0 days 00:41:45.552000,,604.0652777777775,0 days 00:00:00.043000,10988.0,306.0,8,100.0,False,0,car,3.7644444444444467,0.0008888113525450038,OnTrack,528.1562026445522,3826.2932049433493,537.0002079595208
2026-08-21 14:58:08.147,0 days 00:41:45.762000,,604.0652777777775,0 days 00:00:00.253000,11052.750039466666,307.75000106666664,8,100.0,False,0,pos,21.72283072136854,0.005128910477895263,OnTrack,584.0,3962.0,537.0
2026-08-21 14:58:08.177,0 days 00:41:45.792000,23,604.0652777777775,0 days 00:00:00.283000,11062.0,308.0,8,100.0,False,0,car,24.297777777777778,0.005736873275517749,OnTrack,592.859515185587,3983.783698725676,536.9999154453884
2026-08-21 14:58:08.267,0 days 00:41:45.882000,23,601.1402736177776,0 days 00:00:00.373000,11092.3750432,309.1250016,8,100.0,False,0,pos,32.037743869966626,0.007564332767237273,OnTrack,623.0,4058.0,537.0
2026-08-21 14:58:08.337,0 days 00:41:45.952000,23,598.8652777777776,0 days 00:00:00.443000,11116.0,310.0,8,100.0,False,0,car,38.07555555555556,0.00898990183855141,OnTrack,654.3446579971475,4134.820766585533,537.0012068734605
2026-08-21 14:58:08.547,0 days 00:41:46.162000,23,591.5152732977776,0 days 00:00:00.653000,11101.124990933333,311.75000106666664,8,100.0,False,0,pos,56.27441913191421,0.013286779316437122,OnTrack,760.0,4393.0,537.0
2026-08-21 14:58:08.577,0 days 00:41:46.192000,23,590.4652777777776,0 days 00:00:00.683000,11099.0,312.0,8,100.0,False,0,car,58.875555555555565,0.013900925604679646,OnTrack,769.7911413617029,4416.976255642432,536.9968836681267
2026-08-21 14:58:08.817,0 days 00:41:46.432000,23,581.7986111111109,0 days 00:00:00.923000,11174.0,312.0,8,100.0,False,0,car,79.67555555555556,0.018811949370807882,OnTrack,807.8849745190046,4510.817101608033,536.9779353573327
2026-08-21 14:58:08.867,0 days 00:41:46.482000,23,579.895828462222,0 days 00:00:00.973000,11184.937528,312.3125008,8,100.0,False,0,pos,84.01822748653494,0.019837284229535655,OnTrack,819.0,4538.0,537.0
2026-08-21 14:58:08.977,0 days 00:41:46.592000,23,575.7097222222219,0 days 00:00:01.083000,11209.0,313.0,8,100.0,False,0,car,93.58666666666667,0.022096458855419287,OnTrack,853.5322810244312,4622.162012334561,537.0907213721568
2026-08-21 14:58:09.067,0 days 00:41:46.682000,23,572.1847172088886,0 days 00:00:01.173000,11214.0625072,313.2812504,8,100.0,False,0,pos,101.42743775036357,0.023947719102381134,OnTrack,885.0,4699.0,537.0
2026-08-21 14:58:09.287,0 days 00:41:46.902000,23,563.568050542222,0 days 00:00:01.393000,11226.4375072,313.9687504,8,100.0,False,0,pos,120.62492325616319,0.02848037812011596,OnTrack,957.0,4876.0,536.0
2026-08-21 14:58:09.297,0 days 00:41:46.912000,23,563.1763888888886,0 days 00:00:01.403000,11227.0,314.0,8,100.0,False,0,car,121.49777777777778,0.028686465105693927,OnTrack,960.7208606138104,4885.119972558543,535.9849343302157
2026-08-21 14:58:09.607,0 days 00:41:47.222000,23,551.1208283555553,0 days 00:00:01.713000,11216.6666624,314.0,8,100.0,False,0,pos,148.5460642059745,0.03507275248463229,OnTrack,1089.0,5199.0,537.0
2026-08-21 14:58:09.657,0 days 00:41:47.272000,23,549.1763888888886,0 days 00:00:01.763000,11215.0,314.0,8,100.0,False,0,car,152.89777777777778,0.0361002221372529,OnTrack,1105.4808306483376,5239.838401487427,537.1174331658584
2026-08-21 14:58:09.987,0 days 00:41:47.602000,23,536.8013840888885,0 days 00:00:02.093000,11129.749966933334,312.1666659555556,8,100.0,False,0,pos,181.50719464811795,0.04285510320385436,OnTrack,1184.0,5445.0,537.0
2026-08-21 14:58:10.017,0 days 00:41:47.632000,23,535.6763888888885,0 days 00:00:02.123000,11122.0,312.0,8,100.0,False,0,car,184.0977777777778,0.04346675778644526,OnTrack,1191.1696738251444,5465.301044609756,536.953279224723
2026-08-21 14:58:10.187,0 days 00:41:47.802000,23,529.5847176355553,0 days 00:00:02.293000,11082.04996992,311.14999936,8,100.0,False,0,pos,198.7701122212623,0.04693099736127864,OnTrack,1237.0,5605.0,537.0
2026-08-21 14:58:10.217,0 days 00:41:47.832000,23,528.509722222222,0 days 00:00:02.323000,11075.0,311.0,8,100.0,False,0,car,201.37555555555554,0.047546160540894715,OnTrack,1246.8816510192198,5638.262966288456,537.1933814386742
2026-08-21 14:58:10.377,0 days 00:41:47.992000,23,522.8208333333331,0 days 00:00:02.483000,10958.0,309.0,8,54.0,False,0,car,215.10888888888888,0.050788695463402464,OnTrack,1306.4548076985097,5851.197600056334,539.1500631262676
2026-08-21 14:58:10.447,0 days 00:41:48.062000,23,521.1291635733331,0 days 00:00:02.553000,10630.4577344,295.5833088,8,38.2499712,False,0,pos,220.58020776882083,0.05208051166779727,OnTrack,1327.0,5926.0,540.0
2026-08-21 14:58:10.617,0 days 00:41:48.232000,23,517.020833333333,0 days 00:00:02.723000,9835.0,263.0,8,0.0,True,0,car,232.6422222222222,0.05492843665087594,OnTrack,1352.5715747739569,6019.166545054242,541.48836755704
2026-08-21 14:58:10.807,0 days 00:41:48.422000,23,512.6930526399997,0 days 00:00:02.913000,9770.611067733333,247.166656,8,0.0,True,0,pos,245.3879294168468,0.05793778621572752,OnTrack,1369.0,6077.0,543.0
2026-08-21 14:58:10.977,0 days 00:41:48.592000,23,508.820833333333,0 days 00:00:03.083000,9713.0,233.0,8,0.0,True,0,car,255.9422222222222,0.060429727696586895,OnTrack,1399.1377645897128,6179.948999339316,544.8951757832095
2026-08-21 14:58:10.987,0 days 00:41:48.602000,23,508.66805359999967,0 days 00:00:03.093000,9739.1670016,231.541648,8,0.0,True,0,pos,256.53087578572723,0.06056871287160562,OnTrack,1401.0,6186.0,545.0
2026-08-21 14:58:11.217,0 days 00:41:48.832000,23,505.1541666666663,0 days 00:00:03.323000,10341.0,198.0,8,0.0,True,0,car,269.1422222222222,0.06354633893278366,OnTrack,1442.4930972185273,6307.220746391091,546.8272228863945
2026-08-21 14:58:11.288,0 days 00:41:48.903000,23,504.3652770666663,0 days 00:00:03.394000,10379.289320228572,191.66070857142856,8,0.0,True,0,pos,272.7263037664259,0.06439256535794356,OnTrack,1456.0,6341.0,547.0
2026-08-21 14:58:11.368,0 days 00:41:48.983000,23,503.4763881777774,0 days 00:00:03.474000,10422.43217737143,184.51785142857142,8,0.0,True,0,pos,276.59958393774593,0.06530707357785825,OnTrack,1472.0,6378.0,547.0
2026-08-21 14:58:11.497,0 days 00:41:49.112000,23,502.04305555555516,0 days 00:00:03.603000,10492.0,173.0,7,0.0,True,0,car,282.59777777777776,0.06672328860200444,OnTrack,1499.2775448861642,6433.928706146985,547.6036781419866
2026-08-21 14:58:11.588,0 days 00:41:49.203000,23,501.0572215288885,0 days 00:00:03.694000,10691.9157656,168.1656216,7,0.0,True,0,pos,286.6816027943378,0.06768750791513115,OnTrack,1518.0,6468.0,548.0
2026-08-21 14:58:11.748,0 days 00:41:49.363000,23,499.3238881955551,0 days 00:00:03.854000,11043.4157656,159.6656216,7,0.0,True,0,pos,293.5809338141479,0.06931648765593273,OnTrack,1552.0,6518.0,548.0
2026-08-21 14:58:11.817,0 days 00:41:49.432000,23,498.57638888888846,0 days 00:00:03.923000,11195.0,156.0,3,0.0,True,0,car,296.46444444444444,0.06999730444608994,OnTrack,1574.5900135584832,6543.384422832514,548.1209357486733
2026-08-21 14:58:12.048,0 days 00:41:49.663000,23,496.3305549333329,0 days 00:00:04.154000,10473.649800145455,147.59999767272728,3,0.0,True,0,pos,305.73125199511094,0.07218526175942935,OnTrack,1670.0,6633.0,549.0
2026-08-21 14:58:12.257,0 days 00:41:49.872000,23,494.2986111111107,0 days 00:00:04.363000,9821.0,140.0,3,0.0,True,0,car,313.5755555555556,0.07403735604856723,OnTrack,1723.621946653063,6667.783382215479,549.1497110097964
2026-08-21 14:58:12.468,0 days 00:41:50.083000,23,493.00916627555523,0 days 00:00:04.574000,9449.991554133334,127.69166293333333,3,0.0,True,0,pos,320.98182731605505,0.07578602800213537,OnTrack,1768.0,6681.0,549.0
2026-08-21 14:58:12.497,0 days 00:41:50.112000,23,492.8319444444441,0 days 00:00:04.603000,9399.0,126.0,3,0.0,True,0,car,321.97555555555556,0.07602065410796516,OnTrack,1775.5339804411103,6683.321028476841,548.9915653177071
2026-08-21 14:58:12.688,0 days 00:41:50.303000,23,491.66472183111074,0 days 00:00:04.794000,9145.490824145454,123.39545367272727,3,0.0,True,0,pos,328.41884812979384,0.07754196001970563,OnTrack,1843.0,6698.0,549.0
2026-08-21 14:58:12.848,0 days 00:41:50.463000,23,490.686944053333,0 days 00:00:04.954000,8933.127187781818,121.21363549090908,3,0.0,True,0,pos,333.71190985381673,0.07879168847750662,OnTrack,1936.0,6700.0,549.0
2026-08-21 14:58:12.937,0 days 00:41:50.552000,23,490.1430555555552,0 days 00:00:05.043000,8815.0,120.0,3,0.0,False,0,car,336.64222222222224,0.07948355548151713,OnTrack,1969.7512829357474,6698.738115151818,548.8297515285822
2026-08-21 14:58:13.097,0 days 00:41:50.712000,23,489.2986111111108,0 days 00:00:05.203000,8734.0,118.0,3,0.0,False,0,car,341.8866666666667,0.08072180506357511,OnTrack,1992.3179175105379,6692.880174027995,548.2397499676787
2026-08-21 14:58:13.208,0 days 00:41:50.823000,23,488.8669441955553,0 days 00:00:05.314000,8501.593616,117.3062496,3,0.0,False,0,pos,345.5051160978194,0.08157614598438878,OnTrack,2013.0,6685.0,548.0
2026-08-21 14:58:13.257,0 days 00:41:50.872000,23,488.6763888888886,0 days 00:00:05.363000,8399.0,117.0,3,0.0,False,0,car,347.0866666666667,0.08194956100510717,OnTrack,2025.8800426481678,6680.446904954993,547.9660749579068
2026-08-21 14:58:13.408,0 days 00:41:51.023000,23,488.97000012444414,0 days 00:00:05.514000,8415.672923733333,115.42708266666666,3,9.437503999999999,False,0,pos,351.8754384684175,0.08308022312669192,OnTrack,2073.0,6663.0,548.0
2026-08-21 14:58:13.737,0 days 00:41:51.352000,23,489.6097222222218,0 days 00:00:05.843000,8452.0,112.0,3,30.0,False,0,car,362.02000000000004,0.08547542422181462,OnTrack,2154.302722212347,6605.803636781435,547.0771630016245
2026-08-21 14:58:13.747,0 days 00:41:51.362000,23,489.6513894222218,0 days 00:00:05.853000,8457.7500736,111.9583328,3,30.5000064,False,0,pos,362.32729410704525,0.08554797848445356,OnTrack,2157.0,6603.0,547.0
2026-08-21 14:58:13.947,0 days 00:41:51.562000,23,490.4847227555552,0 days 00:00:06.053000,8572.7500736,111.12499946666667,3,40.5000064,False,0,pos,368.48586724790533,0.08700206017004024,OnTrack,2213.0,6536.0,545.0
2026-08-21 14:58:13.977,0 days 00:41:51.592000,23,490.6097222222219,0 days 00:00:06.083000,8590.0,111.0,3,42.0,False,0,car,369.4200000000001,0.08722261536937947,OnTrack,2219.8692888452456,6526.372652915613,544.7356557375176
2026-08-21 14:58:14.217,0 days 00:41:51.832000,23,491.94305555555513,0 days 00:00:06.323000,9049.0,114.0,3,54.0,False,0,car,377.0200000000001,0.08901702789931096,OnTrack,2254.8206482423852,6460.695928118538,543.3477294046103
2026-08-21 14:58:14.347,0 days 00:41:51.962000,23,493.0263899555552,0 days 00:00:06.453000,9272.1668864,115.6250016,3,57.2500032,False,0,pos,381.2149957620981,0.09000749539385282,OnTrack,2267.0,6428.0,543.0
2026-08-21 14:58:14.457,0 days 00:41:52.072000,23,493.94305555555525,0 days 00:00:06.563000,9461.0,117.0,3,60.0,False,0,car,384.82000000000005,0.09085866181160904,OnTrack,2276.0137298094455,6400.262095330379,542.8871428858217
2026-08-21 14:58:14.687,0 days 00:41:52.302000,23,496.30694575999973,0 days 00:00:06.793000,9850.5627168,121.3125024,3,71.5000064,False,0,pos,392.5768406510721,0.09269010550331501,OnTrack,2290.0,6336.0,543.0
2026-08-21 14:58:14.777,0 days 00:41:52.392000,23,497.2319444444442,0 days 00:00:06.883000,10003.0,123.0,3,76.0,False,0,car,395.7533333333334,0.09344009738098413,OnTrack,2293.083544581168,6305.040391650043,543.0634376557432
2026-08-21 14:58:14.867,0 days 00:41:52.482000,23,498.08194565333304,0 days 00:00:06.973000,10277.5003904,127.5000064,3,80.5000064,False,0,pos,399.02935520573254,0.09421358878837395,OnTrack,2295.0,6273.0,543.0
2026-08-21 14:58:15.017,0 days 00:41:52.632000,23,499.49861111111073,0 days 00:00:07.123000,10735.0,135.0,3,88.0,False,0,car,404.7533333333334,0.09556505958748193,OnTrack,2295.843653303927,6221.695158738068,542.3451092577751
2026-08-21 14:58:15.107,0 days 00:41:52.722000,23,500.34861231999963,0 days 00:00:07.213000,11099.5005184,139.25000604444443,3,91.00000426666666,False,0,pos,408.38301476770556,0.09642205246188944,OnTrack,2292.0,6182.0,542.0
2026-08-21 14:58:15.377,0 days 00:41:52.992000,23,502.89861111111077,0 days 00:00:07.483000,12193.0,152.0,3,100.0,False,0,car,419.9533333333334,0.09915388464734487,OnTrack,2259.9953562146543,6021.302194193142,542.0035250364003
2026-08-21 14:58:15.387,0 days 00:41:53.002000,23,502.98750113777743,0 days 00:00:07.493000,12171.1663872,152.416672,3,100.0,False,0,pos,420.3915964321085,0.09925736159416705,OnTrack,2259.0,6017.0,542.0
2026-08-21 14:58:15.617,0 days 00:41:53.232000,23,505.03194444444415,0 days 00:00:07.723000,11669.0,162.0,3,100.0,False,0,car,430.7533333333334,0.10170383929514222,OnTrack,2243.386340303718,5962.601882562596,541.4693510276475
2026-08-21 14:58:15.687,0 days 00:41:53.302000,23,505.53750092444415,0 days 00:00:07.793000,11694.4722688,165.888896,3,100.0,False,0,pos,434.1188947685511,0.102498471612196,OnTrack,2235.0,5938.0,541.0
